material,description,Price,origin,HS-code,weight,,,,,
VX-200SZ-2,IMPEDANCE DETECTION MODULE WITH ABWIRING,169.7,TW,8517700000,0.45,,,,,
VX-200XI,AUDIO INPUT MOD. W/CTRL,60.46,TW,8517700000,0.09,,,,,
VX-200XR,REMOTE MIC. INPUT MODULE,67.33,TW,8517700000,0.09,,,,,
VX-3000CT      D00,CONTROL PANEL,574.88,TW,8504405590,4.15,,,,,
VX-3000DS CE-GB,POWER SUPPLY MANAGER,1572.38,CN,8504405590,15.5,,,,,
VX-3000DS CE-GBD00,POWER SUPPLY MANAGER,1572.38,TW,8504406090,15.57,,,,,
VX-3000PM      A00,PREAMP MATRIX PANEL,889.88,JP,8504405590,4.77,,,,,
VX-3004F       C00,VOICE EVACUATION FRAME 4AB,1189.13,CN,8504405590,10.41,,,,,
VX-3004F       C01,VOICE EVACUATION FRAME 4AB,1189.13,CN,8504405590,10.46,,,,,
VX-3004F       D00,VOICE EVACUATION FRAME 4AB,1257.38,TW,8504406090,10.45,,,,,
VX-3008F       C00,VOICE EVACUATION FRAME 8SS,1304.63,CN,8504405590,10.71,,,,,
VX-3008F       C01,VOICE EVACUATION FRAME 8SS,1304.63,CN,8504405590,10.77,,,,,
VX-3008F       D00,VOICE EVACUATION FRAME 8SS,1414.88,CN,8504405590,10.76,,,,,
VX-300LO       D00,LINE OUTPUT MODULE,102.38,TW,8504405590,0.102,,,,,
VX-300SM-EB    C00,VX-3000 3 Wires end of Line Monitor,76.13,CN,8504405590,0.25,,,,,
VX-300SV-EB    C00,VM/VX 3-WIRES END OF LINE MODULE,30.98,CN,8504405590,0.28,,,,,
VX-3016F       C00,VOICE EVACUATION FRAME 16SS,1456.88,CN,8504405590,11.04,,,,,
VX-3016F       C01,VOICE EVACUATION FRAME 16SS,1456.88,CN,8504405590,11.09,,,,,
VX-3016F       D00,VOICE EVACUATION FRAME 16SS,1548.75,CN,8504405590,11.1,,,,,
VX-3065BB      D00,BATTERY BOX,472.5,CN,8504405590,16.47,,,,,
VX-3065BB   Q  C00,BATTERY BOX,433.13,CN,8504405590,17.3,,,,,
VX-3150DS   HCED00,POWER SUPPLY MANAGER,994.88,TW,8504406090,12.05,,,,,
VX-3150DS-EB   C00,Power Supply Manager,942.38,CN,8504405590,14.1,,,,,
VX-3308WM   -CED00,WALL-MOUNT VOICE EVACUATION SYSTEM,3094.88,CN,8504405590,37.95,,,,,
VX-3308WM   Q  C00,VOICE EVACUATION WALL MOUNT,3082.28,CN,8504405590,39.5,,,,,
VX-RJB         QO,RJ45 - Screw Terminal Adapter,18.38,TW,8533390000,0,,,,,
VX015DANETG    QO,Digital Amp Netgate,1,CN,8504405590,0,,,,,
VX030DANETG    QO,Digital Amp Netgate,1,CN,8504405590,0,,,,,
VX050DANETG    QO,Digital Amp Netgate,1,CN,8504405590,0,,,,,
WA-1822   UK,MEETING AMPLIFIER,173.01,CN,8518400090,7.9,,,,,
WA-1822C  UK,MEETING AMPLIFIER,256.7,CN,8519817000,8.5,,,,,
WB-2000-2 Y,RECHARGEABLE BATTERY,15.75,JP,8507500090,0.07,,,,,
WB-2000-2 Y    A00,RECHARGEABLE BATTERY,15.75,JP,8507500090,0.07,,,,,
WB-RM200,WALL MOUNTING BRACKET,25.73,TW,7326909890,0.16,,,,,
WB-RM500       E00,WALL MOUNTING BRACKET,78.23,VN,7326909890,0.28,,,,,
WD-4800   UK,ANTENNA DISTRIBUTOR,136.73,TW,8529108090,4.3,,,,,
WD-5800     1CED00,ANTENNA DISTRIBUTOR,141.23,TW,8529108090,3.5,,,,,
WD-5800     4CED00,ANTENNA DISTRIBUTOR,165.38,TW,8529108090,3.5,,,,,
WG-D100R-EB WD4D00,DIGITAL WIRELESS GUIDE RECEIVER,78.75,TW,8517693000,0.038,,,,,
WG-D100SK-EB   D00,DIGITAL WIRELESS GUIDE SYNC KIT,181.13,TW,8517693000,0.12,,,,,
WG-D100T-EB WD4D00,DIGITAL WIRELESS GUIDE TRANSMITTER,81.38,TW,8517693000,0.15,,,,,
WG-TC12A-EB    D00,BATTERY CHARGER,207.38,TW,8504405590,1.11,,,,,
WH-4000A,HEAD SET MICROPHONE,34.13,TW,8518100090,0.18,,,,,
WH-4000H,HEAD SET MICROPHONE,28.88,TW,8518100090,0.18,,,,,
WH-4000P,MICROPHONE WAIST HOLDER,13.13,TW,8518900099,0.15,,,,,
WH-4000S,MIC.WINDSCREEN(10PCS/SET),15.75,TW,8518900099,0.05,,,,,
WM-1420,WIRELESS MIC PRESS TALK TYPE,113.98,,85181095,0.25,,,,,
WM-3210   D02,WIRELESS MICROPHONE,77.27,TW,8518109590,0.42,,,,,
WM-3210   D06,WIRELESS MICROPHONE,77.27,TW,8518100090,0.42,,,,,
WM-3220   D06,WIRELESS MICROPHONE,74.89,TW,8517693000,0.42,,,,,
WM-3310   D06,WIRELESS MICROPHONE,74.89,TW,8517693000,0.29,,,,,
WM-3310H  D06,WIRELESS MICROPHONE,95.5,TW,8518109590,0.42,,,,,
WM-4200   D02,WIRELESS MICROPHONE,113.98,TW,8518100090,0.55,,,,,
WM-5220,UHF Condenser Cardioid Handheld Mic,68.08,,8518109590,6,,,,,
WM-5220   D01,WIRELESS MICROPHONE,68.08,TW,8518100090,0.35,,,,,
WM-5220   D02,WIRELESS MICROPHONE,68.08,TW,8518100090,0.35,,,,,
WM-5220   D04,WIRELESS MICROPHONE,68.08,TW,8518100090,0.35,,,,,
WM-5225   D02,Handheld wireless microphone from D04,83.48,TW,8517693000,0.35,,,,,
WM-5225   D04,WIRELESS MICROPHONE,91.88,TW,8517693000,0.35,,,,,
WM-5225   G01,WIRELESS MICROPHONE,91.88,TW,8518100090,0.35,,,,,
WM-5265   D04,WIRELESS MICROPHONE,112.88,TW,8518100090,0.41,,,,,
WM-5265   G01,WIRELESS MICROPHONE,112.88,TW,8518100090,0.41,,,,,
WM-5270   B01,WIRELESS MICROPHONE,162.23,TW,8518109590,0.65,,,,,
WM-5270   D02,WIRELESS MICROPHONE,162.23,TW,8517693000,0.65,,,,,
WM-5270   D04,WIRELESS MICROPHONE,162.23,TW,8517693000,0.65,,,,,
WM-5270   G01,WIRELESS MICROPHONE,162.23,TW,8518100090,0.65,,,,,
WM-5320,UHF Condenser Omni Lapel Mic + Beltpack,74.32,,8518100090,5.1,,,,,
WM-5320   D01,WIRELESS MICROPHONE,74.32,TW,8518100090,0.26,,,,,
WM-5320   D02,WIRELESS MICROPHONE,74.32,TW,8518100090,0.26,,,,,
WM-5320   D04,WIRELESS MICROPHONE,74.32,TW,8518100090,0.26,,,,,
WM-5320H  D01,WIRELESS MICROPHONE,99.31,TW,8518100090,0.48,,,,,
WM-5320H  D04,WIRELESS MICROPHONE,99.31,TW,8518100090,0.48,,,,,
WM-5325   B01,WIRELESS TRANSMITTER,76.13,TW,85185000,0.26,,,,,
WM-5325   D02,Belt pack transmitter CH69 W/O m/phone,76.13,TW,8517693000,0.26,,,,,
WM-5325   D04,WIRELESS TRANSMITTER,76.13,TW,8517693000,0.26,,,,,
WM-5325   G01,WIRELESS TRANSMITTER,76.13,TW,8517693000,0.26,,,,,
WM-D5200    -G1D00,DIGITAL WIRELESS MICROPHONE,181.13,TW,8518109590,0.49,,,,,
WM-D5300    -G1D00,DIGITAL WIRELESS TRANSMITTER,154.88,TW,8518109590,0.35,,,,,
WP-700-AM      C00,Remote Control Panel,39.38,,8537109899,0.19,,,,,
WP-700-EB      C00, Remote Control Panel,39.38,,8537109899,0.19,,,,,
WP-700-EB      D00,REMOTE CONTROL PANEL,39.38,,8537109899,0.19,,,,,
WS-5200   D02UK,WIRELESS SET,156.31,TW,8517693990,1.36,,,,,
WS-5225   D04UK,WIRELESS SET,207.38,TW,8517693000,1.42,,,,,
WS-5225   G01UK,WIRELESS SET,207.38,TW,8517693000,1.42,,,,,
WS-5265   D04UK,WIRELESS SET,228.38,TW,8517693000,1.42,,,,,
WS-5265   G01UK,WIRELESS SET,228.38,TW,8517693000,1.42,,,,,
WS-5300   D02UK,WIRELESS SET,162.37,TW,8517693000,1.33,,,,,
WS-5300H  D04UK,WIRELESS SET,186.6,TW,8517693000,1.42,,,,,
WS-5325H  D04UK,WIRELESS SET,236.25,TW,8517693000,1.42,,,,,
WS-5325H  G01UK,WIRELESS SET,236.25,TW,8517693000,1.42,,,,,
WS-5325M  D04UK,WIRELESS SET,215.25,TW,8517693000,1.33,,,,,
WS-5325M  G01UK,WIRELESS SET,215.25,TW,8517693000,1.33,,,,,
WS-5325U  D04UK,WIRELESS SET,233.63,TW,8517693000,1.33,,,,,
WS-5325U  G01UK,WIRELESS SET,233.63,TW,8517693000,1.33,,,,,
WT-3800   D06UK,WIRELESS TUNER,127.1,TW,8517693000,1.64,,,,,
WT-3810   D02UK,WIRELESS TUNER,102.37,TW,8517693000,1,,,,,
WT-3810   D06UK,WIRELESS TUNER,102.37,TW,8517693000,1.64,,,,,
WT-5100   D04,PORTABLE RECEIVER,124.43,TW,8517693000,0.204,,,,,
WT-5100   G01,PORTABLE RECEIVER,124.43,TW,8517693000,0.204,,,,,
WT-5800   D02UK,WIRELESS TUNER,183.23,TW,8517693000,1.2,,,,,
WT-5800   D04UK,WIRELESS TUNER,196.88,TW,8517693000,1.4,,,,,
WT-5800   G01UK,WIRELESS TUNER,196.88,TW,8517693000,1.4,,,,,
WT-5805   D02UK,WIRELESS TUNER,141.23,TW,8517693000,1.2,,,,,
WT-5805   D04UK,WIRELESS TUNER,165.38,TW,8517693000,1.4,,,,,
WT-5805   G01UK,WIRELESS TUNER,165.38,TW,8517693000,1.4,,,,,
WT-5810   D01ER,WIRELESS TUNER,104.48,TW,8517693000,1,,,,,
WT-5810   D02UK,WIRELESS TUNER,104.48,TW,8517693000,1,,,,,
WT-5810   D04UK,WIRELESS TUNER,131.25,TW,8517693000,1.2,,,,,
WT-5810   G01UK,WIRELESS TUNER,131.25,TW,8517693000,1.2,,,,,
WT-D5800    GG1D00,DIGITAL WIRELESS RECEIVER,312.38,TW,8518109590,1.28,,,,,
WTU-3800  D06,WIRELESS TUNER UNIT,68.02,TW,8517693000,0.2,,,,,
WTU-4800  D04,WIRELESS TUNER UNIT,102.38,TW,8517693000,0.2,,,,,
WTU-4800  G01,WIRELESS TUNER UNIT,102.38,TW,8517693000,0.2,,,,,
WTU-M9800-EBWG1D00,WIRELESS TUNER UNIT,154.88,TW,8517693000,0.26,,,,,
YA-1000A,FDC UNIT,40.6,JP,9030333090,0.2,,,,,
YA-1000A       A00,FDC UNIT,40.6,JP,9030333090,0.2,,,,,
YA-8,CONNECTION CABLE,14.06,JP,8544200000,0.1,,,,,
YA-920,VOLUME KNOB COVER,0.53,TW,8518900099,0.01,,,,,
YB-121B,RACK MOUNTING BRACKET,49.96,JP,8302420090,2.5,,,,,
YC-150,BACK BOX,9.6,JP,3926909790,0.73,,,,,
YC-150E,BACK BOX,8.33,JP,3926909790,0.46,,,,,
YC-241,BACK BOX FOR YC-240M/S,21,JP,8302420090,1.1,,,,,
YC-251,WALL-MOUNT BOX,63,JP,8302420090,1.3,,,,,
YC-280,WALL MOUNT BRACKET,10.5,JP,8302420090,0.12,,,,,
YC-290,WALL MOUNT BRACKET,9,JP,8302420090,0.1,,,,,
YC-302,2U METAL BACK BOX,9,JP,8302420090,0.4,,,,,
YC-400      Q,4 GANG FLUSH-MOUNT BOX,30,CN,8302420090,0.55,,,,,
YC-801,FLUSH-MOUNT BOX,12,JP,8302420090,0.39,,,,,
YC-802,WALL-MOUNT BOX,21.6,JP,8302420090,0.41,,,,,
YC-822,INDOOR WALL-MOUNT BOX,34.2,CN,8302420090,0.48,,,,,
YC-823,OUTDOOR WALL-MOUNT BOX,58.2,CN,8302420090,0.5,,,,,
YC-823         A00,OUTDOOR WALL-MOUNT BOX,58.2,CN,8302420090,0.5,,,,,
YC-841,BACK BOX,77.4,JP,8302420090,1.3,,,,,
YC-850,INTERFACE UNIT BRACKET,45,JP,8302420090,0.18,,,,,
YF-120B,FREE BOX,54.34,JP,8302420090,3.4,,,,,
YJ-120B,JOINT METAL PLATE,23.74,TW,7308909800,0.83,,,,,
YM-003B,RACK MOUNTING BRACKET,8.75,JP,8302420090,0.38,,,,,
YM-003LB,RACK MOUNTING BRACKET,13.74,JP,8302420090,1.1,,,,,
YP-E5000,ASSIST EARPHONE,24.15,JP,8518109590,0.05,,,,,
YP-M101,TIEPIN TYPE MICROPHONE,29.4,TW,8518100090,0.1,,,,,
YP-M301,HEADSET TYPE MICROPHONE,102.38,JP,8518100090,0.3,,,,,
YP-M301        100,HEADSET TYPE MICROPHONE,102.38,JP,8518100090,0.3,,,,,
YP-M5000E-EB   QO,EARSET MIC W/5000-SERIES TYPE PLUG,63,TW,8518109590,0,,,,,
YP-M5000H-EB   QO,HEADSET MIC W/5000-SERIES TYPE PLUG,63,TW,8518109590,0,,,,,
YP-M5300,UNIDIRECTIONAL LAVALIER MICROPHONE,44.63,TW,8518100090,0.08,,,,,
YP-M5310,OMNIDIRECTIONAL LAVALIER MICROPHONE,22.31,TW,8518100090,0.08,,,,,
YP-MS4E-EB     QO,EARSET MIC W/S4-SERIES PLUG,52.5,TW,8518109590,0,,,,,
YP-MS4H-EB     QO,HEADSET MIC W/S4-SERIES PLUG,49.88,TW,8518109590,0,,,,,
YP-MS5HCX-EB   QO,CONDENSER MICROPHONE CAPSUL,57.75,TW,8518109590,0,,,,,
YP-MS5HDX-EB   QO,DYNAMIC MICROPHONE CAPSUL,52.5,TW,8518109590,0.16,,,,,
YR-1005,CONNECTING CABLE,5,JP,8544200000,0.05,,,,,
YR-1010,CONNECTING CABLE,6.25,JP,8544200000,0.07,,,,,
YR-770-10M,EXTENSION CORD 10M,46.73,CN,8544200000,0.85,,,,,
YR-770-2M,EXTENSION CORD 2M,26.78,CN,8544200000,0.2,,,,,
YR-780-10M,EXTENSION CORD,62.48,VN,8544200000,0.69,,,,,
YR-780-2M,EXTENSION CORD,39.38,VN,8544200000,0.19,,,,,
YR-NF5S        D00,5M EXTENSION CABLE,15.75,TW,8517699090,0.18,,,,,
YS-11A,WALL MOUNTING BOX,1.87,JP,3926909790,0.1,,,,,
YS-13A,WALL-MOUNT BOX,21,JP,8487909090,0.6,,,,,
YS-150WP,SPEAKER HOLDER,18.56,,8302500000,0.6,,,,,
YS-301,BRACKET FOR METAL COLUMN,18.12,JP,8302500000,1.4,,,,,
YS-60B,SPEAKER MOUNT BRACKET,17.06,JP,7326909890,0.9,,,,,
YW-1022   Y,RF DISTRIBUTER,60.38,JP,8529108090,0.24,,,,,
YW-1024   Y,RF DISTRIBUTER,91.88,JP,8529108090,0.24,,,,,
YW-3500,WALL MOUNT ANTENNA,33.67,TW,8529106990,0.5,,,,,
YW-4500,WALL MOUNT ANTENNA,51.98,TW,8517700000,0.45,,,,,
ZM-104A,IMPEDANCE METER,154.88,JP,9030310090,0.8,,,,,
ZM-9001,ZONE MANAGER,26.25,CN,8537109899,0.3,,,,,
ZM-9002,ZONE MANAGER,26.25,CN,8537109899,0.3,,,,,
ZM-9002        B00,ZONE MANAGER,26.25,CN,8537109899,0.3,,,,,
ZM-9003,ZONE MANAGER,36.75,CN,8537109899,0.53,,,,,
ZM-9011,REMOTE CONTROL PANEL,131.25,CN,8537109899,0.32,,,,,
ZM-9011        B00,REMOTE CONTROL PANEL,131.25,JP,8537109899,0.32,,,,,
ZM-9012,REMOTE CONTROL PANEL,125.48,CN,8537109899,0.32,,,,,
ZM-9012        B00,REMOTE CONTROL PANEL,131.25,CN,8537109899,0.32,,,,,
ZM-9013,REMOTE CONTROL PANEL,136.5,CN,8537109899,0.52,,,,,
ZM-9013        B00,REMOTE CONTROL PANEL,136.5,JP,8537109899,0.52,,,,,
ZM-9014,REMOTE CONTROL PANEL,136.5,CN,8537109899,0.52,,,,,
ZM-9014        B00,REMOTE CONTROL PANEL,136.5,JP,8537109899,0.52,,,,,
ZP-001T,9000 SERIES PLUG-IN MODULE,73.5,CN,8537109899,0.19,,,,,
ZP-001T        B00,9000 SERIES PLUG-IN MODULE,73.5,JP,8537109899,0.19,,,,,
ZZ-5G-ROUT-EXT QO,External 5G Router c/w Sim Card Slot,460,GB,65000000,0,,,,,
ZZ-5G-ROUT-INT QO,Internal 5G Router c/w Sim Card Slot,650,GB,65000000,0,,,,,
ZZ-COM-0.5DAY  QO,TOA Commissioning works 1/2 Day Rate,350,GB,65000000,0,,,,,
ZZ-COM-1DAY    QO,TOA Commissioning works Day Rate,650,GB,65000000,0,,,,,
ZZ-COM-OUTHR   QO,"TOA Commissioning works, Out of Hours",1300,GB,65000000,0,,,,,
ZZ-COM-PRE     QO,Pre-Commissioning works 3rd Party,500,GB,65000000,0,,,,,
ZZ-FIBRESWITCH QO,Fibre Switch,650,GB,65000000,0,,,,,
ZZ-MAINT-1DAY  QO,"TOA Maintenance works, Day Rate",650,GB,65000000,0,,,,,
ZZ-MAINT-OUTHR QO,"TOA Maintenance works, Out of Hours",1300,GB,65000000,0,,,,,
ZZ-MESSAGE     QO,Message Recording,60,GB,65000000,0,,,,,
ZZ-ONLINE-FAULTQO,"Online Fault Diagnostics, per hour",50,GB,65000000,0,,,,,
ZZ-ONLINE-PRO  QO,"Online Programming, per half day",150,GB,65000000,0,,,,,
ZZ-PAINTING    QO,Speaker Painting,1,GB,65000000,0,,,,,
ZZ-PROGRAMMING QO,"System Program Writing, per day",400,GB,65000000,0,,,,,
ZZ-REMOTE-L1Y  QO,Annual Remote Licence for AI-300MU,650,,65000000,0,,,,,
